,videos,face_information,bounding_boxes,face_images_tracked
youtube_raw,509128,509128,509128,510937
youtube_c23,509128,509128,509128,510928
youtube_c40,509128,509128,509128,491676
Deepfakes_raw,509128,509128,509128,509492
Deepfakes_c23,509128,428089,428089,413486
Deepfakes_c40,509128,509128,509128,508435
Face2Face_raw,509128,509128,509128,510892
Face2Face_c23,509128,509128,509128,510864
Face2Face_c40,509128,509128,509128,510479
FaceSwap_raw,406140,406140,406140,407902
FaceSwap_c23,406140,406140,406140,407892
FaceSwap_c40,406140,406140,406140,407567
NeuralTextures_raw,406137,406137,406137,407845
NeuralTextures_c23,406137,406137,406137,407840
NeuralTextures_c40,406137,406137,406137,407472
